,0,1,2,3,4,5
0,1,0,1,0,0,1
1,0,1,0,0,1,0
2,0,0,1,0,0,0
3,0,0,1,1,1,0
4,0,1,0,0,1,0
5,0,1,1,0,0,1
6,1,1,0,1,0,0
7,1,1,0,1,0,0
8,1,0,1,0,0,0
9,0,0,0,1,0,1
10,0,0,1,0,1,1
11,0,0,0,1,0,1
12,1,0,0,0,0,0
13,0,1,0,0,0,0
14,0,1,1,0,0,0
15,1,1,0,1,0,0
16,0,0,0,1,1,0
17,0,0,0,0,0,1
18,1,0,0,0,0,0
19,0,1,1,0,0,1
20,0,0,1,1,1,0
21,0,0,0,1,0,0
22,1,0,0,0,1,0
23,0,0,0,0,0,1
24,1,0,0,0,1,1
